agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,19,0,100,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15307,12705,195,195,13592,12705,23,0,100,True,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15724,12705,195,195,13869,12705,19,0,1000,False,ht_chantry-random-12.scen,140
140,ht_chantry.map,planner,1,15307,12705,195,195,13592,12705,22,0,1000,True,ht_chantry-random-12.scen,140
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,22,0,0,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,22,0,0,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,24,0,1,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20453,16810,195,195,18241,16810,47,0,1,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,24,0,10,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20397,16810,196,195,18242,16810,121,0,10,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,24,0,100,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20323,16810,195,195,18181,16810,244,0,100,True,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20776,16810,195,195,18478,16810,22,0,1000,False,ht_chantry-random-12.scen,180
180,ht_chantry.map,planner,1,20323,16810,195,195,18181,16810,294,0,1000,True,ht_chantry-random-12.scen,180
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,30,0,0,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,29,0,0,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,32,0,1,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,25639,20710,195,195,22491,20710,58,0,1,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,32,0,10,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,25825,20710,196,195,22514,20710,179,0,10,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,31,0,100,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,25857,20710,198,195,22497,20710,553,0,100,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,31,0,1000,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,25628,20710,201,195,22466,20710,1457,0,1000,True,ht_chantry-random-12.scen,220
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,38,0,0,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,35,0,0,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,35,0,1,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,31120,24686,202,195,27232,24686,82,0,1,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,36,0,10,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,30874,24686,198,195,26993,24686,392,0,10,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,35,0,100,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,30682,24686,199,195,27015,24686,2448,0,100,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,38,0,1000,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,30530,24686,199,195,26955,24686,14959,0,1000,True,ht_chantry-random-12.scen,260
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,44,0,0,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,45,0,0,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,41,0,1,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,36574,28221,200,196,31626,28221,98,0,1,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,42,0,10,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,35636,28221,201,196,31196,28221,433,0,10,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,43,0,100,False,ht_chantry-random-12.scen,300
