agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
300,ht_chantry.map,planner,1,36141,28221,200,196,31167,28221,399,0,10,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,30,0,100,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,36073,28221,202,196,31197,28221,3062,0,100,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,34,0,1000,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,36039,28221,208,196,31022,28221,25829,0,1000,True,ht_chantry-random-12.scen,300
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,41,0,0,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,41,0,0,True,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,41,0,1,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,41968,32145,206,196,36522,32145,103,0,1,True,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,38,0,10,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,42154,32145,200,196,36807,32145,608,0,10,True,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,37,0,100,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,42443,32145,210,196,36480,32145,5331,0,100,True,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,37,0,1000,False,ht_chantry-random-12.scen,340
340,ht_chantry.map,planner,1,41760,32145,212,196,36218,32145,45991,0,1000,True,ht_chantry-random-12.scen,340
380,ht_chantry.map,planner,1,50055,35809,197,196,42842,35809,45,0,0,False,ht_chantry-random-12.scen,380
380,ht_chantry.map,planner,1,50055,35809,197,196,42842,35809,46,0,0,True,ht_chantry-random-12.scen,380
380,ht_chantry.map,planner,1,50055,35809,197,196,42842,35809,42,0,1,False,ht_chantry-random-12.scen,380
